test_size,threads,sequential_time,parallel_time
xsmall,1,.294,0
small,1,.282,0
medium,1,1.938,0
large,1,10.048,0
xlarge,1,121.558,0
xsmall,2,.294,.394
xsmall,4,.294,.366
xsmall,6,.294,.338
xsmall,8,.294,.324
xsmall,12,.294,.352
small,2,.282,.362
small,4,.282,.304
small,6,.282,.476
small,8,.282,.686
small,12,.282,.346
medium,2,1.938,1.404
medium,4,1.938,1.322
medium,6,1.938,1.572
medium,8,1.938,2.652
medium,12,1.938,3.228
large,2,10.048,11.202
large,4,10.048,10.906
large,6,10.048,10.340
large,8,10.048,7.034
large,12,10.048,4.602
xlarge,2,121.558,85.864
